Artist,Title,Lyrics
Hamza Al Farissi,Tsunami,"16 ContributorsTsunami Lyrics[Paroles de ""Tsunami""]

[Refrain]
J'passe ma vie dans l'rush, j'dors plus la nuit
Il m'faut un milli' pour qu'j'change d'humeur comme tsunami
J'vois que des vagues de putain d'J.A.L.O.U.S.I.E
J'ai du fer à la place du cœur, j'dors plus la nuit

[Couplet 1]
Ne mets pas mon blase en mention
On est en pleine ascension
J'suis passé de 0 à 10K la semaine, j'vide la bouteille, j'renais
C'est ma vie, ma le-gueu, tu connais, j'ai de la purple lean, purple chop, purple monnaie
J'arrive en LV clean, Prada clean, Fashion Week
J'vidе la Hennessy en guisе de soin de ma maladie
J'l'ai kalashé toute la noche, la petite a perdu ses repères
J'ai baigné avec les requins avec une paire de requin (Mmh)
Les temps ont changé frangin, te-ma mon nouvel engin
J'n'ai pas d'patience pour mes lovés même quand j'tise ma potion
Avec une bad lil bitch dans l'salon, j'vois tout en slow-motion
J'n'ai pas d'patience pour mes lovés même quand j'tise ma potion
Avec une bad lil bitch dans l'salon, j'vois tout en slow-motion

[Refrain]
J'passe ma vie dans l'rush, j'dors plus la nuit
Il m'faut un milli' pour qu'j'change d'humeur comme tsunami
J'vois que des vagues de putain d'J.A.L.O.U.S.I.E
J'ai du fer à la place du cœur, j'dors plus la nuit
J'passe ma vie dans l'rush, j'dors plus la nuit
Il m'faut un milli' pour qu'j'change d'humeur comme tsunami
J'vois que des vagues de putain d'J.A.L.O.U.S.I.E
J'ai du fer à la place du cœur, j'dors plus la nuit
You might also like[Couplet 2]
J'voulais cette putain d'vie, j'en paie le prix
Bébé, j'suis tellement Icy que je skie
J'suis dans la présidentielle, j'fume la zaza
Pendant qu'une bad bitch me donne mata, j'veux le plata
Dans le c-sa, tout est jauné, dans mon rre-ve, tout est violet
J't'avais dis que j'faisais du le-sa, ne fais pas la meuf étonnée
J'vois les autres qui deviennent mauvais devant mes billets mauves
Je n'ai plus rien pour ces bitch, ici y a que Dieu pour les sauver
Bébé j'suis geeked up à l'arrière du Rolls-Royce Truck (Rolls-Royce Truck)
J'te mettrai pas d'disquette, car j'en n'ai pas besoin, nan
Bébé j'suis geeked up à l'arrière du Rolls-Royce Truck (Rolls-Royce Truck)
J'te mettrai pas d'disquette, oh, no, no, no, no, no

[Refrain]
J'passe ma vie dans l'rush, j'dors plus la nuit
Il m'faut un milli' pour qu'j'change d'humeur comme tsunami
J'vois que des vagues de putain d'J.A.L.O.U.S.I.E
J'ai du fer à la place du cœur, j'dors plus la nuit
J'passe ma vie dans l'rush, j'dors plus la nuit
Il m'faut un milli' pour qu'j'change d'humeur comme tsunami
J'vois que des vagues de putain d'J.A.L.O.U.S.I.E
J'ai du fer à la place du cœur, j'dors plus la nuit

[Outro]
J'passe ma vie dans l'rush, j'dors plus la nuit
Il m'faut un milli' pour qu'j'change d'humeur comme tsunami
J'vois que des vagues de putain d'J.A.L.O.U.S.I.E
J'dors plus la nuit, j'passe ma vie dans l'rush
J.A.L.O.U.S.I.EEmbed"
Hamza Al Farissi,Tueur*,"1 ContributorTueur* Lyrics[Paroles issues d'un extrait]

[Paroles de ""Tueur*""]

J’étais posé dans le club
Elle est v’nu m’dire « Wassup »
J’nous ait servi du rosé
J’sais que j’l’ai jamais dragué
On est monté dans la tchop
Elle avait l’air au top
Au lieu d’mater son corps ; j’aurais dû un peu m’concentrer
J’vais pas appeler les cops
J’veux plus revoir les menottes, j’veux plus revoir les menottes (Nah, Nah, Nah, Nah)
C’est la qu’j’appelle le gang, c’est p’t’être un coup des opps, faut que j’me trouve un Glock (Paw)
Elle pense que j’suis qu’un tueur, j’ai pas peur dе l’être
T’as la force d’avoir la folie j’pourrais (?)
Mais j’ai pеur d’y perdre la teu-tê comme (?)
En attendant que la haine qui m’appelle renaisseYou might also likeEmbed"
Hamza Al Farissi,Tu me donne des idées,"21 ContributorsTu me donne des idées Lyrics[Paroles de ""Tu me donne des idées""]

[Refrain]
Baby donne-moi ton sexe sur le divan
Quand ma money tombe droit sur tes paupières
Baby dis-moi dans l'oreille si t'es sincère
Allons faire une p'tite danse dans les enfers
Baby j'aurai pas l'temps d'faire le bilan
Quand ma money tombera j'dirai ""Yeah yeah""
Mets ton booty sur oim' baby, yeah yeah
Tu peux compter sur oim' baby, yeah yeah
Baby donne-moi ton sexe sur le divan
Quand ma money tombe droit sur tes paupières
Baby dis-moi dans l'oreille si t'es sincère
Allons faire une p'tite danse dans les enfers
Baby j'aurai pas l'temps d'faire le bilan
Quand ma money tombera j'dirai ""Yeah yeah""
Mets ton booty sur oim' baby, yeah yeah
Tu peux compter sur oim' baby, yeah yeah

[Couplet 1]
Arrête d'exciter pour aucune raison
J'veux bien rester près d'toi pour une nuit baby
Donne-moi tout ce que t'as pour une nuit baby
J'ai juste besoin de toi pour une nuit baby
Arrête d't'exciter pour aucune raison baby
Arrête d't'exciter pour aucune raison baby
Ça m'donne des idées
Ça m'donne des idées
Babe, c'est décidé
T'es qu'une chienne et j'connais bien ton pedigree
J'sais ce que tu fais depuis qu't'as quitté l'lycée
J'suis le prince de ma ville, tu l'as deviné
Tu m'donnes des idées, tu m'donnes des idées
Tu m'donnes des idées, tu m'donnes des idées
J'crois qu'j'suis décidé
Tu m'donnes des idées, tu m'donnes des idées
Tu m'donnes des idées
You might also like[Pont]
Viens on l'fait juste après la défonce
Ne dis rien mais j'connais la réponse
Prépare-toi, on part dans trente secondes
Ne dis rien mais j'connais la réponse
Ne dis rien mais j'connais la réponse

[Refrain]
Baby donne-moi ton sexe sur le divan
Quand ma money tombe droit sur tes paupières
Baby dis-moi dans l'oreille si t'es sincère
Allons faire une p'tite danse dans les enfers
Baby j'aurai pas l'temps d'faire le bilan
Quand ma money tombera j'dirai ""Yeah yeah""
Mets ton booty sur oim' baby, yeah yeah
Tu peux compter sur oim' baby, yeah yeah
Baby donne-moi ton sexe sur le divan
Quand ma money tombe droit sur tes paupières
Baby dis-moi dans l'oreille si t'es sincère
Allons faire une p'tite danse dans les enfers
Baby j'aurai pas l'temps d'faire le bilan
Quand ma money tombera j'dirai ""Yeah yeah""
Mets ton booty sur oim' baby, yeah yeah
Tu peux compter sur oim' baby, yeah yeah

[Couplet 2]
Matte mon reflet dans la 'teille
Bah oui j'me suis défoncé toute la veille
Boy jamais tu s'ras pareil
On a toujours vécu comme des rebelles
Donc on restera des rebelles
J'réponds quand l'argent m'appelle
Baby ta maman m'harcèle
J'ai aucun temps réservé pour une bitch
Parc'qu'elle apparaît après réussite
Elle veut qu'j'la tire par les veuch'
Connard, des 9mm j'en ai deux
Viens voir un peu tout c'qu'on a dans l'stock
Regarde c't'enculé danser d'vant mon glock
[Pré-refrain]
Baby j'aime quand tu m'donnes des idées
Baby j'aime quand tu m'donnes des idées
Baby j'aime quand tu m'donnes des idées
Baby j'aime quand tu m'donnes des idées
Tu m'donnes des idées, tu m'donnes des idées
Tu m'donnes des idées, tu m'donnes des idées
Tu m'donnes des idées, tu m'donnes des idées
J'crois qu'j'suis décidé
Tu m'donnes des idées, tu m'donnes des idées

[Refrain]
Baby donne-moi ton sexe sur le divan
Quand ma money tombe droit sur tes paupières
Baby dis-moi dans l'oreille si t'es sincère
Allons faire une p'tite danse dans les enfers
Baby j'aurai pas l'temps d'faire le bilan
Quand ma money tombera j'dirai ""Yeah yeah""
Mets ton booty sur oim' baby, yeah yeah
Tu peux compter sur oim' baby, yeah yeah
Baby donne-moi ton sexe sur le divan
Quand ma money tombe droit sur tes paupières
Baby dis-moi dans l'oreille si t'es sincère
Allons faire une p'tite danse dans les enfers
Baby j'aurai pas l'temps d'faire le bilan
Quand ma money tombera j'dirai ""Yeah yeah""
Mets ton booty sur oim' baby, yeah yeah
Tu peux compter sur oim' baby, yeah yeah1Embed"
Hamza Al Farissi,Ummi*,"2 ContributorsUmmi* LyricsI was going on my way then, I met a beautiful girl
She lights up my world
Ummi, you are the sugar in my tea
You are the reason that I breath
Because, I love you and I will always trust you

I always, always, always trust you
I always ,always ,always trust you

Since, the first day I met you
You got raid of my flu
I swear I miss you
Because, I love you
I will always, always, always love you
I will always, always, always love you

Now I have started chiling
Because my heart is freezing

Ummi, you are the  one that I see
It's because of you that I leave
Because I love you
I will always,  always, always love you
I will always always , always love you
I will always love youYou might also like1Embed"
Hamza Al Farissi,Un bonheur pour un malheur,"10 ContributorsUn bonheur pour un malheur Lyrics[Refrain]
J'ai pu voir c'qui s'passe ailleurs
Pour qu'tu comprennes ma valeur
Appelle-moi dans un quart d'heure, je vais mouiller ton débardeur
Un bonheur pour un malheur
Thanks pour tout, yeah, yeah, yeah
Les autres j'sais pas trop c'qu'ils feraient sans nous, yeah, yeah, yeah
Thanks pour tout, yeah, yeah, yeah
J'ai même pas l'temps d'tout te dire, laisse-moi l'temps d'tout te dire
J'ai pu voir c'qui s'passe ailleurs
Pour qu'tu comprennes ma valeur
Appelle-moi dans un quart d'heure, j'fais mouiller ton débardeur
Un bonheur pour un malheur
Thanks pour tout, yeah, yeah, yeah
Les autres j'sais pas trop c'qu'ils feraient sans nous, yeah, yeah, yeah
Thanks pour tout, yeah, yeah, yeah
J'ai même pas l'temps d'tout te dire, laisse-moi l'temps d'tout te dire
J'ai pu voir c'qui s'passe ailleurs

[Couplet 1]
Ok, dépose ton sac Chanel
Ok, pivote ton boum-boum bang
Y a tout l'monde qui zoom sur elle
Quand j'pilote son poumpoum, yeah
Ok, pivote ton boum-boum bang
J'ai pas besoin d'ton love, danse maintenant
J'ai pas besoin d'ton nom, danse maintenant
J'passerai te voir si j'sens qu'ça passe
Fuck ton boy, il t'porte la poisse
J'ai jamais dis que j'veux prendre sa place
Ok, dépose ton sac Chanel
Ok, pivote ton boum-boum bang
Y a tout l'monde qui zoom sur elle
Quand j'pilote son pompom, yeah
Ok, pivote ton boum-boum bang
J'ai pas besoin d'ton love, danse maintenant
J'ai pas besoin d'ton nom, danse maintenant
J'passerai te voir si j'sens qu'ça passe
Fuck ton boy, il t'porte la poisse
J'ai jamais dis que j'veux prendre sa place
You might also like[Refrain]
J'ai pu voir c'qui s'passe ailleurs
Pour qu'tu comprennes ma valeur
Appelle-moi dans un quart d'heure, je vais mouillé ton débardeur
Un bonheur pour un malheur
Thanks pour tout, yeah, yeah, yeah
Les autres j'sais pas trop c'qu'ils feraient sans nous, yeah, yeah, yeah
Thanks pour tout, yeah, yeah, yeah
J'ai même pas l'temps d'tout te dire, laisse-moi l'temps d'tout te dire
J'ai pu voir c'qui s'passe ailleurs
Pour qu'tu comprennes ma valeur
Appelle-moi dans un quart d'heure, j'fais mouiller ton débardeur
Un bonheur pour un malheur
Thanks pour tout, yeah, yeah, yeah
Les autres j'sais pas trop c'qu'ils feraient sans nous, yeah, yeah, yeah
Thanks pour tout, yeah, yeah, yeah
J'ai même pas l'temps d'tout te dire, laisse-moi l'temps d'tout te dire
J'ai pu voir c'qui s'passe ailleursEmbed"
Hamza Al Farissi,Validé,"24 ContributorsValidé Lyrics[Paroles de ""Validé""]

[Intro]
Ta maman m'a validé
Hmmm, yo, yo

[Refrain]
Ta maman m'a validé, oh yeah
Avec toi, j'veux naviguer, yo
J'en veux tellement, t'as pas idée, oh yeah
J'prends tes défauts, tes qualités, avec moi plus rien peut t'arriver, yeah

[Pont]
Ouh ride avec moi, ouh pars avec moi babe, yo
Ouh fuck avec moi, ouh pleure avec moi babe, yo
Ouh danse avec moi, ouh dors avec moi babe, yo
Ouh, ouh

[Couplet 1]
Remplis ton verre, j'ai envie qu'on s'aime
Envie qu'on traîne, yeah, de longues nuits sous l'ciel
Pas d'cauchemar sans rêve, love jusqu'à c'qu'on crève
Une seule vie donc reste pas qu'une seule nuit d'hôtel, wow
Yeah yeah yeah, slow down, yeah yeah yeah slow down
C'est le moment que j'attends tellement, love tellement
Laisse dire car ils mentent tous comme ils respirent
Yeah yeah yeah, low life han, yeah yeah yeah
You might also like[Pré-refrain]
Baby ne me laisse pas tu regretteras
VVS danse le chacha, j'veux de toi moi, donc ne part pas, non non
Hmm hmmm, non non, yo

[Refrain]
Ta maman m'a validé, oh yeah
Avec toi, j'veux naviguer, yo
J'en veux tellement, t'as pas idée, oh yeah
J'prends tes défauts, tes qualités, avec moi plus rien peut t'arriver yeah

[Pont]
Ouh ride avec moi, ouh pars avec moi babe, yo
Ouh fuck avec moi, ouh pleure avec moi babe, yo
Ouh danse avec moi, ouh dors avec moi babe, yo
Ouh, ouh (oh yeah)

[Couplet 2]
Yeah, elle m'en donne à peine, je rentre
Elle est tellement sexy, la chambre fait bang bang bang
Et la night est longue, longue, longue
Okay, okay, t'en fais pas, moi je sais
Moi je sais, je sais, je sais
Yeah, yeah, yeah, bust down, yeah yeah yeah
Ça fait longtemps que j'attends tellement, sincèrement
Jetski quand je rentre sur ma baby respire fort
Yeah, yeah, yeah, slow down han, yeah, yeah, yeah
[Pré-refrain]
Baby ne me laisse pas tu regretteras
VVS danse le chacha
J'veux de toi moi, donc ne part pas, non non
Hmm hmmm, non non, yo

[Refrain]
Ta maman m'a validé, oh yeah
Avec toi, j'veux naviguer, yo
J'en veux tellement, t'as pas idée, oh yeah
J'prends tes défauts, tes qualités, avec moi plus rien peut t'arriver
Yeah

[Outro]
Ouh ride avec moi, ouh pars avec moi babe, yo
Ouh fuck avec moi, ouh pleure avec moi babe, yo
Ouh danse avec moi, ouh dors avec moi babe, yo
Ouh ouh1Embed"
Hamza Al Farissi,Vibes,"24 ContributorsVibes Lyrics[Paroles de ""Vibes""]

[Couplet 1]
J'te vois quand tu danses pour lui
J'sais qu'tu sais qu'j'te vois
Oh baby
Dis-moi si tu pleures pour lui
Comme tu pleures pour moi
Oh baby

[Pré-refrain]
J'ai tendance à penser à toi quand j'ride
Rien n'presse, prends l'time
C'n'est pas juste une question d'vibes
J'ai tendance à penser à toi quand j'ride
Rien n'presse, prends l'time
C'n'est pas juste une question de vibes
Ouais, ouais, ouais, ouais

[Refrain]
C'n'est pas qu'une question de vibes
Même si tu m'donnes tant de vibes
C'n'est pas qu'une question de vibes
Même si tu m'donnes tant de vibes
Ouais, ouais, ouais, ouais
You might also like[Couplet 2]
MVP, armé car le club est plein de ennemis
M.O.B, content car la chambre est pleine de Hennessy
J'fais ça sensationnel
Elle veut d'un bad man opérationnel
Donc elle m'appelle quand elle est seule chez elle, ouh
Sauce God Caliente, coach personnel

[Pré-refrain]
J'ai tendance à penser à toi quand j'ride
Rien n'presse, prends l'time
C'n'est pas juste une question d'vibes
J'ai tendance à penser à toi quand j'ride
Rien n'presse, prends l'time
C'n'est pas juste une question de vibes
Ouais, ouais, ouais, ouais

[Refrain]
C'n'est pas qu'une question de vibes
Même si tu m'donnes tant de vibes
C'n'est pas qu'une question de vibes
Même si tu m'donnes tant de vibes
Ouais, ouais, ouais, ouais

[Outro]
Donc elle m'appelle quand elle est seule chez elle
Sauce God Caliente, coach personnel1Embed"
Hamza Al Farissi,Vraiment,"14 ContributorsVraiment Lyrics[Paroles de ""Vraiment""]

[Refrain]
Shawty tu m'intrigues vraiment
Shawty tu m'attires vraiment
Shawty tu m'inspires vraiment
Shawty fais un flip maintenant
Faut qu'tu roules un zip maintenant
On est dans le VIP maintenant
Shawty tu m'inspires vraiment
Shawty fais un flip maintenant

[Couplet 1]
J'appelle toutes les femmes ""baby""
J'suis un hooligan, baby
Fais un double flip, baby
J'roule un double zip, baby
On est dans le VIP maintenant
Y'a toujours la clique présente
Faudrait qu'tu m'invite, vraiment
Shawty tu m'intrigues vraiment
Shawty tu m'attires vraiment

[Pré-refrain]
Money dans mon jean
Bad bitch sur mon jean toute mouillée comme Aquamarine
Money dans mon jean
Bad bitch sur mon jean toute mouillée comme Aquamarine
Money dans mon jean
You might also like[Refrain]
Shawty tu m'intrigues vraiment
Shawty tu m'attires vraiment
Shawty tu m'inspires vraiment
Shawty fais un flip maintenant
Faut qu'tu roules un zip maintenant
On est dans le VIP maintenant
Shawty tu m'inspires vraiment
Shawty fais un flip maintenant

[Couplet 2]
J'appelle toutes les femmes ""baby""
J'suis un hooligan, baby
Fais un double flip, baby
J'roule un double zip, baby
On est dans le VIP maintenant
Y'a toujours la clique présente
Faudrait qu'tu m'invite, vraiment
Shawty tu m'intrigues vraiment
Shawty tu m'inspires vraimentEmbed"
Hamza Al Farissi,VVS,"13 ContributorsVVS Lyrics[Paroles de ""VVS""]

[Refrain]
J'ai travaillé fort juste pour changer ma life
Je prie pour mon gang baby, j'suis tout en white
J'adore tous mes haineux, j'veux pas qu'ils s'en aillent
J'adore toutes mes bitches, j'veux pas qu'elles s'en aillent
VVS diamants sur moi, j'ai des VVS diamants sur moi
VVS diamants sur moi, j'ai des VVS diamants sur moi
VVS diamants sur moi, j'ai des VVS diamants sur moi
VVS diamants sur moi, j'ai des VVS diamants sur moi

[Couplet 1]
Qu'est-ce qu'elle est pas prête à faire pour une shpipe ?
J'veux devenir blindé comme si j'étais Nike
J'ai travaillé fort juste pour changer de life
Elle veut un bébé mais c'est pas ma wife
J'suis à propos de cette money, money, money
J'ai ta mama mouillée dans mon téléphone
J'ai des bitches sur la West Coast
Suffit que j'envoie un texto

[Refrain]
J'ai travaillé fort juste pour changer ma life
Je prie pour mon gang baby, j'suis tout en white
J'adore tous mes haineux, j'veux pas qu'ils s'en aillent
J'adore toutes mes bitches, j'veux pas qu'elles s'en aillent
VVS diamants sur moi, j'ai des VVS diamants sur moi
VVS diamants sur moi, j'ai des VVS diamants sur moi
VVS diamants sur moi, j'ai des VVS diamants sur moi
VVS diamants sur moi, j'ai des VVS diamants sur moi
You might also like[Couplet 2]
Tony Montana, j'ai 2 mexicaines juste pour passer la night
Elle veut un bébé, j'ai juré qu'elle en aura jamais d'la life
J'aime toutes mes bitches et j'aime tous mes haineux, j'veux pas qu'ils s'en aillent
Prends pas de maille, fuckboy on sait qu'tu ne prends pas de maille
J'sors une grosse liasse, elle dit ""wow""
Quand j'suis dans sa chatte elle dit ""wow""
After juste après le show
Donc viens m'voir juste après le show
Ces bitches me veulent car elles n'ont pas de sauce

[Refrain]
J'ai travaillé fort juste pour changer ma life
Je prie pour mon gang baby, j'suis tout en white
J'adore tous mes haineux, j'veux pas qu'ils s'en aillent
J'adore toutes mes bitches, j'veux pas qu'elles s'en aillent
VVS diamants sur moi, j'ai des VVS diamants sur moi
VVS diamants sur moi, j'ai des VVS diamants sur moi
VVS diamants sur moi, j'ai des VVS diamants sur moi
VVS diamants sur moi, j'ai des VVS diamants sur moiEmbed"
Hamza Al Farissi,Wake Up*,"3 ContributorsWake Up* Lyrics(Couplet)
Fous le zbel dans mon hôtel, wake up pour cash nigga prends le hold-up

(Refrain)
Wake up comme Jay-Z Baby
Oh my j'ai mon time que pour le week-end, oh my...
Jay-Z Babyyyyyy, sliiiiiide, comme un spaceship pendant que je ride

(Couplet 2)
Money rien que je graille, puis demain je me taille
Baby faut la maille rien que le maître
Money rien que je makeYou might also likeEmbed"
Hamza Al Farissi,Whine,"11 ContributorsWhine Lyrics[Refrain]
On a toutes les meufs qui nous fixent, all night
J'aimerai toutes les meufs sur la piste, all mine
Plus tôt, j'suis venu changer ta vie, all right, right, right,...
On a toutes les meufs qui nous fixent, all night
J'aimerai toutes les meufs sur la piste, all mine
Plus tôt, j'suis venu changer ta vie, all right, right, right,...
Funny, elle veut juste un mec plein d'money
J'crois qu'elle veut d'une gangsta story
J'sais qu'tu veux d'un mec plein d'money, money
Funny, elle veut juste un mec plein d'money
J'crois qu'elle veut d'une gangsta story
J'sais qu'tu veux d'un mec plein d'money, money

[Couplet 1]
Mama ouvre les cuisses pour ton fiston
Bad girl t'es bonne comme mon shit
On a toutes les meufs qui nous fixent
Ce soir j'te phone sur ton fixe
On vit maintenant, fuck c'que tu dis
Elle veut prendre des drogues à tout prix
Big Casanova, en terminale elle avale chaque goutte de mon séminal

[Pré-refrain]
Pof pof, ça smoke ganja médicale
Bad girl, ce soir t'es ma filiale
On a toutes les meufs qui nous fixent
Ce soir j'te phone sur ton fixe, yo
You might also like[Refrain]
On a toutes les meufs qui nous fixent, all night
J'aimerai toutes les meufs sur la piste, all mine
Plus tôt, j'suis venu changer ta vie, all right, right, right
On a toutes les meufs qui nous fixent, all night
J'aimerai toutes les meufs sur la piste, all mine
Plus tôt, j'suis venu changer ta vie, all right, right, right
Funny, elle veut juste un mec plein d'money
J'crois qu'elle veut d'une gangsta story
J'sais qu'tu veux d'un mec plein d'money, money
Funny, elle veut juste un mec plein d'money
J'crois qu'elle veut d'une gangsta story
J'sais qu'tu veux d'un mec plein d'money, money

[Couplet 2]
J'm'inquiète pour toi mais j'ai mes raisons
Girl revient à la maison
Je n'veux que de toi sur moi maintenant
J'mets que de ça maintenant
Juste un peu plus bas maintenant
Qu'est-ce qu'elle ferait pas juste pour un peu de yayo
Qu'est-ce qu'elle ferait pas pour un peu de yayo
Viens me voir, essaye de m'laisser des mémos

[Pré-refrain]
Pof pof, ça smoke ganja médicale
Bad girl, ce soir t'es ma filiale
On a toutes les meufs qui nous fixent
Ce soir j'te phone sur ton fixe, yo
[Refrain]
On a toutes les meufs qui nous fixent, all night
J'aimerai toutes les meufs sur la piste, all mine
Plus tôt, j'suis venu changer ta vie, all right, right, right
On a toutes les meufs qui nous fixent, all night
J'aimerai toutes les meufs sur la piste, all mine
Plus tôt, j'suis venu changer ta vie, all right, right, right
Funny, elle veut juste un mec plein d'money
J'crois qu'elle veut d'une gangsta story
J'sais qu'tu veux d'un mec plein d'money, money
Funny, elle veut juste un mec plein d'money
J'crois qu'elle veut d'une gangsta story
J'sais qu'tu veux d'un mec plein d'money, moneyEmbed"
